Id,Purchase
5684,16747.74401343946
5685,18786.71122238758
5686,6779.8251276044575
5687,7905.616040426665
5688,11618.393311149382
5689,5857.502682786219
5690,7108.138256171703
5691,6534.622507542416
5692,7726.237622933455
5693,5449.5184259953385
5694,11871.679418762655
5695,15165.01331799115
5696,7911.115833996303
5697,6155.187193219857
5698,11493.533501311025
5699,15264.510599703708
5700,15211.143197099776
5701,20349.769938737387
5702,6234.884194090598
5703,5836.639066006603
5704,5509.9639943843185
5705,9384.937278422689
5706,6142.646576582129
5707,13095.91179442907
5708,1812.8436182366777
5709,13365.04041387455
5710,13002.357087744938
5711,14610.761038050601
5712,14596.160963079092
5713,5946.541200927765
5714,7523.1878423311255
5715,10536.838852851277
5716,12415.638869360417
5717,6416.826890999378
5718,12965.555000022518
5719,7179.495202725168
5720,11881.747981700679
5721,6400.83440154045
5722,12170.291410306425
5723,12395.44364633401
5724,6265.890261358121
5725,9261.249838620693
5726,6798.699374062744
5727,14166.707108535476
5728,5807.826401693884
5729,15982.806052273914
5730,6424.922155209134
5731,4904.370917332244
5732,1131.5274104662594
5733,12178.161410486366
5734,10556.037013352128
5735,15620.99179851621
5736,290.5635401275467
5737,8886.619891724178
5738,6012.1652395262345
5739,14455.568948196888
5740,6795.788365347559
5741,9314.490604907915
5742,15902.742909751509
5743,7000.990409420191
5744,13311.128576650248
5745,15743.547885817046
5746,15274.573337708327
5747,9764.512724067805
5748,11503.365860474321
5749,7081.238648704417
5750,7057.39450467884
5751,6322.508800336214
5752,14556.411435198164
5753,6325.493014909274
5754,6163.46661080163
5755,3762.4193794741614
5756,5767.044135438144
5757,8858.460542440056
5758,12371.863366507094
5759,17239.465688049095
5760,6125.5615599469775
5761,11235.237770441274
5762,5111.20632996812
5763,12288.068074566387
5764,6958.447616913592
5765,3752.1457857160667
5766,1944.2526792320664
5767,5763.413547853385
5768,9325.277260206673
5769,6753.543344056633
5770,293.08371463263774
5771,14203.930509397871
5772,7065.184347456892
5773,6720.426212059285
5774,15480.511734557424
5775,1017.1127971977285
5776,5925.455250766739
5777,6858.1675890271235
5778,12701.79944995442
5779,7730.8973546767165
5780,7265.846936848604
5781,12179.270672043436
5782,15029.988560934768
5783,20191.104885937264
5784,10641.619519574882
5785,6056.23254808505
5786,1148.55147609295
5787,4399.751634593017
5788,8120.030163816147
5789,10091.080025939696
5790,6544.943358651879
5791,7286.523251382515
5792,7743.7636672213885
5793,14126.911898974726
5794,8949.232964333503
5795,7275.5632302201
5796,7103.314249948702
5797,12444.218272946146
5798,6503.230504919096
5799,7341.027369280537
5800,13263.092511814619
5801,7552.002453504181
5802,12702.737869308896
5803,3070.7600033535577
5804,6711.624611685076
5805,4756.191496794647
5806,14202.999228483664
5807,8588.832634626666
5808,6106.401267015283
5809,8743.562005358168
5810,15103.81356214662
5811,7262.49217716577
5812,11432.335590488621
5813,7000.648732370667
5814,8713.810383796843
5815,6105.874802974448
5816,7277.85243513657
5817,7436.160792366202
5818,7927.3371654072835
5819,5850.8480443044555
5820,11160.66990133883
5821,7005.344491841965
5822,10338.672223516525
5823,14942.064599090749
5824,7509.316023284844
5825,6069.561594570915
5826,14960.586074109437
5827,7068.453635131266
5828,12096.317855113202
5829,8620.689608471288
5830,12446.74891196129
5831,7615.700716985904
5832,13081.250813333752
5833,1396.890758455938
5834,13988.235815454915
5835,14407.520755186968
5836,8234.213787022292
5837,12652.83922960543
5838,7826.088654652575
5839,7520.864221856676
5840,8302.643650427737
5841,6072.712163192537
5842,7727.482933146409
5843,16257.54319268882
5844,6778.52893640642
5845,14969.927036318997
5846,13809.63662045466
5847,6432.082717077607
5848,12832.261887980545
5849,7507.006475462092
5850,9584.65039225225
5851,7395.28234264953
5852,6069.186784094805
5853,6137.944753133708
5854,6163.503250958696
5855,6821.814032461341
5856,11221.27846567019
5857,10640.352279803772
5858,5215.104168609925
5859,6275.890249744256
5860,4611.318547831452
5861,15201.696219055744
5862,804.088818245385
5863,6335.4071124688835
5864,14765.644864144404
5865,16093.920757830312
5866,12543.533871502572
5867,7161.608950198771
5868,14104.690703318738
5869,442.69664569920496
5870,13589.378410410613
5871,16063.248314224289
5872,7977.930200291113
5873,9074.68982781782
5874,1396.1414556874192
5875,10493.630022336729
5876,17890.2715581361
5877,10184.755047579913
5878,14365.233113879462
5879,4999.804745698756
5880,12538.636984408708
5881,6732.826370440233
5882,20973.292608462823
5883,17503.450357931855
5884,15831.172097765957
5885,12760.103987439585
5886,11855.883244302438
5887,6660.714867570096
5888,5739.353770122286
5889,6942.542003221661
5890,6806.870712769213
5891,8472.667648472368
5892,6921.055801945948
5893,17043.206678355466
5894,14656.176522062677
5895,4556.026749032008
5896,3803.8023278697838
5897,13544.129409918187
5898,5805.008534355261
5899,6013.71606262521
5900,2670.794786836435
5901,6956.5768687877335
5902,4948.85091832475
5903,5275.4767001744685
5904,5850.077981887319
5905,7784.444364737643
5906,17390.391786006494
5907,7101.419606553789
5908,6279.697697937347
5909,5450.243177162923
5910,2785.4926729444724
5911,10047.630779681745
5912,8405.056892013876
5913,14275.757284453386
5914,16805.82964370054
5915,7244.048548762967
5916,8134.789115057193
5917,7822.072102256671
5918,13692.565448915684
5919,12040.313967274791
5920,4975.924064070259
5921,6319.878967841298
5922,6911.215000910331
5923,6564.928665163082
5924,15365.729095161108
5925,6815.531169910383
5926,12015.160339892835
5927,12698.277613903729
5928,10118.58818132256
5929,7414.032881966227
5930,15719.365871088863
5931,8839.398948346145
5932,7701.145248232045
5933,3090.072534975972
5934,7091.813206572214
5935,13472.374150975325
5936,12562.757370749649
5937,7586.279407013369
5938,4071.085733101209
5939,9885.682733545322
5940,15918.55232520674
5941,5910.696441490825
5942,15270.232326414112
5943,10074.34418177713
5944,11620.500541591437
5945,5743.1036462811135
5946,14297.155019221138
5947,4999.627566244674
5948,7555.309246425425
5949,6380.339914676492
5950,14710.268736250391
5951,6982.406974949137
5952,6590.216427380736
5953,6737.590437122455
5954,12396.697336775242
5955,7676.625234848587
5956,5254.106506309358
5957,6361.518683390189
5958,6691.988404416564
5959,5740.539914157658
5960,13610.299628273258
5961,295.21625199626374
5962,12752.544936259852
5963,7970.729598907051
5964,13316.89224662793
5965,176.1076977531565
5966,6466.010055299793
5967,6940.12807828967
5968,6377.229119415158
5969,10465.062443002078
5970,13174.174086473615
5971,5546.724161347188
5972,12276.700506695197
5973,13991.499830259867
5974,14159.31574948433
5975,5537.94063320907
5976,11231.594044371577
5977,3982.5580142251765
5978,10084.816405118268
5979,10920.285167679423
5980,11740.730121895738
5981,15786.911066398348
5982,15981.780352483976
5983,6005.084640779776
5984,6197.8131513700155
5985,13316.63661415238
5986,8309.068911036346
5987,13819.336455121711
5988,4406.644695918674
5989,5304.677678006086
5990,14604.663018198366
5991,14040.27664392433
5992,16891.085908321355
5993,13704.563387871769
5994,14268.092347965858
5995,6846.588026018985
5996,5174.770210081526
5997,1137.8686940798564
5998,17384.62849760051
5999,6065.45160777857
6000,6290.615917524762
6001,13544.980817106738
6002,6677.55510104243
6003,7424.203381145415
6004,12564.796074249516
6005,7964.992007849868
6006,5156.579325834853
6007,14334.566467849205
6008,6736.81130837862
6009,6513.2587249210765
6010,5270.671594813519
6011,9592.034530952571
6012,7600.619243978128
6013,5633.723200976599
6014,6305.318776846056
6015,16469.78561419354
6016,858.9172315841165
6017,15489.02767978463
6018,5768.468958852038
6019,15465.884315506155
6020,15910.96201153489
6021,16574.59099050426
6022,6141.660788116922
6023,14277.203466250181
6024,10108.190844818528
6025,11249.293290978936
6026,10668.881453390473
6027,14409.401823292841
6028,16121.364475776842
6029,7168.440177142528
6030,5767.418250846255
6031,16488.100928508087
6032,15895.686938436613
6033,15826.58898984858
6034,14772.803796458085
6035,5243.3374728892095
6036,15492.992251962942
6037,12432.372354249766
6038,5260.927960659603
6039,9750.311883401342
6040,16570.497541147324
6041,7279.79996113156
6042,8020.998556561198
6043,4204.060384248743
6044,7136.49988828514
6045,14077.262382359615
6046,2236.7832619577025
6047,8621.454871467187
6048,13140.93708854272
6049,6797.234817328334
6050,346.0210959571661
6051,15279.929772964959
6052,9806.917560281345
6053,6893.075526180665
6054,6832.536552942046
6055,12522.57671673492
6056,13054.212440628942
6057,5996.4241815285595
6058,16327.854547182113
6059,12718.875180496017
6060,15495.777688854216
6061,6650.683164084534
6062,12482.973771048382
6063,6366.123594314135
6064,14206.53324574417
6065,15977.663621499763
6066,14665.073865685137
6067,8209.523903226836
6068,7792.980060749669
6069,6228.275481941874
6070,1392.324714392913
6071,15696.468021586177
6072,8664.330621649495
6073,15568.858036854552
6074,5941.575979056335
6075,12429.949402443326
6076,14643.86353778342
6077,7588.455941413588
6078,12240.312687613561
6079,16076.219180802314
6080,6251.3691308468815
6081,6268.20493848059
6082,12416.287829190782
6083,10173.789019379543
6084,4732.20009200272
6085,3907.0576919150685
6086,6169.5849559402695
6087,6518.7625485253075
6088,7144.898801252561
6089,7493.589200288098
6090,8685.364387074533
6091,10023.612108369169
6092,7051.566056795648
6093,7233.082343170316
6094,15602.895177301894
6095,8403.302312030915
6096,11429.849184149636
6097,7189.45534425794
6098,10546.224660372709
6099,4129.3046021071505
6100,12044.590973963474
6101,20192.135165987533
6102,10519.444804979037
6103,6468.6710387687035
6104,10519.772030356207
6105,6260.70909728462
6106,14115.23146571889
6107,8919.282343841953
6108,1062.6591211269752
6109,11707.320855938358
6110,13919.566148984179
6111,10774.223289581665
6112,5471.1081093477205
6113,5838.360926330072
6114,6092.822280244976
6115,5797.807885637893
6116,13223.257445566682
6117,14500.970630304508
6118,17863.814371255554
6119,6090.829685119748
6120,3982.0943837491754
6121,6458.156217422723
6122,15083.406014444143
6123,15723.876317829361
6124,9817.608833356231
6125,16758.39161729865
6126,14137.460563351553
6127,10435.149042466925
6128,8732.428089341054
6129,14533.852010254173
6130,6092.774897146322
6131,11843.938614203113
6132,18235.512822576944
6133,13803.490191570369
6134,6884.570855422281
6135,12845.532680718014
6136,416.5345507669242
6137,15455.826351981908
6138,5680.714139748269
6139,12539.643681539279
6140,6481.031277113341
6141,17130.617603573795
6142,11859.952220401803
6143,6725.112183440109
6144,13468.120783647466
6145,7663.984455228241
6146,15999.687724294638
6147,5132.017058864555
6148,13257.660572731467
6149,15351.42420742408
6150,6011.128904261324
6151,6460.670770154885
6152,15191.257435172156
6153,7141.747780179551
6154,6753.211088111611
6155,10464.767755919333
6156,6649.579738147635
6157,6106.881189810509
6158,7186.288746689449
6159,6109.109583061781
6160,6777.0827011816855
6161,879.5633964762769
6162,8171.030317678374
6163,11336.439245552929
6164,13976.150014760964
6165,16014.501316155736
6166,7325.45260442343
6167,15302.50291278007
6168,13805.738739539473
6169,10679.622626801714
6170,6496.600137460001
6171,12798.341657142311
6172,17340.482904357512
6173,6490.867678095293
6174,6627.1597813868775
6175,7397.650569969389
6176,5891.410561424419
6177,6721.73379450801
6178,11173.118195272416
6179,7058.205930407595
6180,6417.381388538683
6181,14071.488554656818
6182,7034.187876698973
6183,7010.071545395064
6184,3051.133036629765
6185,7775.328132602016
6186,5919.7725249870155
6187,12509.489179848933
6188,6532.84412306812
6189,7104.997180266618
6190,6500.215141102951
6191,16937.30844294409
6192,4406.6707389352405
6193,11427.306018687983
6194,16178.277395631218
6195,7348.853646104992
6196,12418.974234824786
6197,6301.777784080107
6198,10871.58748961051
6199,13092.331273071923
6200,6787.592420274948
6201,7901.098321513896
6202,16977.818245219478
6203,7119.438554607685
6204,6424.581006024063
6205,13317.792327338808
6206,6002.629241899031
6207,12084.116235492083
6208,10645.575766646396
6209,6076.210685956808
6210,11898.536796329114
6211,6813.29082366458
6212,13899.742859837785
6213,10691.154742629826
6214,6946.471864443879
6215,8323.521585530163
6216,17288.040070987117
6217,14732.359842413338
6218,5087.6265523957445
6219,6117.9343708848955
6220,10968.441266411934
6221,5526.101733524445
6222,7438.456572053247
6223,15033.398573617445
6224,7070.419661886687
6225,6872.352787675994
6226,7816.844186551039
6227,5671.335667398841
6228,8903.799279549099
6229,7841.236562055348
6230,6295.455018308312
6231,13057.110712974407
6232,3817.690484319026
6233,12288.196627484687
6234,1779.3306488987698
6235,9734.28021457706
6236,6514.258198995383
6237,16928.05619413685
6238,5460.944495055072
6239,6287.824406390444
6240,12499.271132614322
6241,6299.118083690311
6242,10025.92705415736
6243,6062.851117113833
6244,18162.49306062373
6245,6957.137100162323
6246,7950.376503348659
6247,6323.726232894683
6248,4783.774581758113
6249,5471.624384466875
6250,5899.4314990271
6251,8152.674951319798
6252,4703.193368132575
6253,7152.125259693852
6254,12256.079825778419
6255,7751.46545305473
6256,12235.663092646442
6257,7273.22997938861
6258,150.6935658055648
6259,12793.035798157875
6260,6406.343094190113
6261,14500.871303588641
6262,6476.994087344901
6263,4220.376826118643
6264,11864.302938442768
6265,6206.154725890261
6266,13305.254350639869
6267,6274.721722800492
6268,2550.380141903972
6269,7574.285192645181
6270,5591.9212500693675
6271,6883.638820231217
6272,15693.84850742796
6273,15647.502246711136
6274,14830.700003415639
6275,12719.91651942003
6276,6915.384842251399
6277,9840.84889820463
6278,15926.777279113483
6279,4354.957096831334
6280,17257.12190744926
6281,14615.968026983875
6282,15653.739536619822
6283,10935.302072517085
6284,4956.051210748408
6285,5387.74147626163
6286,5753.113514452263
6287,6439.807206964362
6288,7073.827936024202
6289,8557.005610115097
6290,14644.650415517937
6291,7825.659596381392
6292,6235.902276835475
6293,7353.4078824544185
6294,447.88934113817277
6295,16199.183132608512
6296,6429.90726996234
6297,4219.919942978
6298,6142.091818891981
6299,5913.199953666281
6300,5837.365196740126
6301,6258.276291896312
6302,5835.300103831798
6303,12329.75868592843
6304,5207.789493066966
6305,5683.562876481069
6306,10460.89951280723
6307,6959.510869110689
6308,16533.71041847076
6309,16093.962962161859
6310,6070.708613592795
6311,12421.785904440225
6312,6639.920506946317
6313,7595.612440037647
6314,7367.4229502135795
6315,14879.801407751542
6316,6611.4551194871765
6317,11299.663289404252
6318,7052.65050517127
6319,8441.76404643314
6320,5682.45164151506
6321,9726.50112412611
6322,6641.140377169705
6323,7012.9376814425705
6324,5435.719711327547
6325,11941.24611964594
6326,5380.352514027914
6327,15488.39501031419
6328,8181.198946147925
6329,4624.176082879954
6330,12691.15578091137
6331,6566.1977066588015
6332,14585.573570430928
6333,16120.823824113775
6334,16917.88135161679
6335,6387.944903625637
6336,13271.597046641418
6337,13704.568900234248
6338,15084.73629365718
6339,12557.956606739015
6340,5779.233763450423
6341,5836.760556736836
6342,6553.676078970448
6343,4970.485699852488
6344,2098.2967468351285
6345,6497.809295663698
6346,17672.09373249218
6347,5225.696817495515
6348,13370.047144954324
